9.5239 	EXP 	Created window1 = Window(allowGUI=False, allowStencil=False, args=UNKNOWN, autoLog=True, bitsMode=UNKNOWN, blendMode='avg', color=array([1., 1., 1.]), colorSpace='rgb', fullscr=<method-wrapper '__getattribute__' of attributeSetter object at 0x0B6FFF70>, gamma=None, kwargs=UNKNOWN, lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x0F270950>, multiSample=False, name='window1', numSamples=2, pos=[0.0, 0.0], screen=0, size=array([1920, 1080]), stereo=False, units='norm', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
80.8678 	EXP 	Trigger_img2: autoDraw = False
80.8678 	EXP 	Target_img2: autoDraw = False
80.8678 	EXP 	Trigger_txt2: autoDraw = False
80.8678 	EXP 	Target_instr_l: autoDraw = False
80.8678 	EXP 	Target_instr_r: autoDraw = False
80.8678 	EXP 	Resp_a: autoDraw = False
80.8678 	EXP 	Resp_b: autoDraw = False
80.8679 	EXP 	window1: recordFrameIntervals = False
81.5856 	EXP 	New trial (rep=0, index=1): OrderedDict([('Trigger_txt', 'larupu'), ('Corr', 'larub'), ('Incorr', 'larup'), ('Test_cond', 0), ('New_seg', 0), ('Filler', 0), ('Target_img', 'Images/rock.jpg'), ('Trigger_img', 'Images/rock_pl.jpg')])
81.6471 	EXP 	Trigger_img2: size = array([0.76354167, 0.44444444])
81.6471 	EXP 	Trigger_img2: image = 'Images/rock_pl.jpg'
81.6471 	EXP 	Target_img2: size = array([0.5625    , 0.66666667])
81.6471 	EXP 	Target_img2: image = 'Images/rock.jpg'
81.6471 	EXP 	Trigger_txt2: text = 'larupu'
81.6471 	EXP 	Resp_a: text = 'larub'
81.6471 	EXP 	Resp_b: text = 'larup'
81.6471 	EXP 	Trigger_ins2: autoDraw = True
81.6471 	EXP 	Trigger_img2: autoDraw = True
81.6471 	EXP 	Trigger_txt2: autoDraw = True
85.5966 	EXP 	Trigger_ins2: autoDraw = False
85.5966 	EXP 	Trigger_img2: autoDraw = False
85.5966 	EXP 	Trigger_txt2: autoDraw = False
85.6128 	EXP 	Target_ins2: autoDraw = True
85.6128 	EXP 	Target_img2: autoDraw = True
85.6128 	EXP 	Target_instr_l: autoDraw = True
85.6128 	EXP 	Target_instr_r: autoDraw = True
85.6128 	EXP 	Resp_a: autoDraw = True
85.6128 	EXP 	Resp_b: autoDraw = True
92.2586 	DATA 	Keypress: k
92.2735 	EXP 	window1: recordFrameIntervals = False
92.2898 	EXP 	Trigger_ins2: autoDraw = False
92.2898 	EXP 	Target_ins2: autoDraw = False
92.2898 	EXP 	Trigger_img2: autoDraw = False
92.2898 	EXP 	Target_img2: autoDraw = False
92.2898 	EXP 	Trigger_txt2: autoDraw = False
92.2898 	EXP 	Target_instr_l: autoDraw = False
92.2898 	EXP 	Target_instr_r: autoDraw = False
92.2898 	EXP 	Resp_a: autoDraw = False
92.2898 	EXP 	Resp_b: autoDraw = False
92.2900 	EXP 	window1: recordFrameIntervals = False
93.0067 	EXP 	New trial (rep=0, index=2): OrderedDict([('Trigger_txt', 'musapu'), ('Corr', 'musab'), ('Incorr', 'musap'), ('Test_cond', 0), ('New_seg', 0), ('Filler', 0), ('Target_img', 'Images/apple.jpg'), ('Trigger_img', 'Images/apple_pl.jpg')])
93.0637 	EXP 	Trigger_img2: size = array([0.55416667, 0.44444444])
93.0637 	EXP 	Trigger_img2: image = 'Images/apple_pl.jpg'
93.0637 	EXP 	Target_img2: size = array([0.45, 0.8 ])
93.0637 	EXP 	Target_img2: image = 'Images/apple.jpg'
93.0637 	EXP 	Trigger_txt2: text = 'musapu'
93.0637 	EXP 	Resp_a: text = 'musab'
93.0637 	EXP 	Resp_b: text = 'musap'
93.0637 	EXP 	Trigger_ins2: autoDraw = True
93.0637 	EXP 	Trigger_img2: autoDraw = True
93.0637 	EXP 	Trigger_txt2: autoDraw = True
97.0186 	EXP 	Trigger_ins2: autoDraw = False
97.0186 	EXP 	Trigger_img2: autoDraw = False
97.0186 	EXP 	Trigger_txt2: autoDraw = False
97.0344 	EXP 	Target_ins2: autoDraw = True
97.0344 	EXP 	Target_img2: autoDraw = True
97.0344 	EXP 	Target_instr_l: autoDraw = True
97.0344 	EXP 	Target_instr_r: autoDraw = True
97.0344 	EXP 	Resp_a: autoDraw = True
97.0344 	EXP 	Resp_b: autoDraw = True
98.4859 	DATA 	Keypress: escape
98.5559 	EXP 	window1: mouseVisible = True
