4.2367 	EXP 	Created window1 = Window(allowGUI=False, allowStencil=False, args=UNKNOWN, autoLog=True, bitsMode=UNKNOWN, blendMode='avg', color=array([1., 1., 1.]), colorSpace='rgb', fullscr=<method-wrapper '__getattribute__' of attributeSetter object at 0x0DEAC2D0>, gamma=None, kwargs=UNKNOWN, lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x0FA84DB0>, multiSample=False, name='window1', numSamples=2, pos=[0.0, 0.0], screen=0, size=array([1920, 1080]), stereo=False, units='norm', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
75.2450 	EXP 	window1: recordFrameIntervals = False
75.9626 	EXP 	New trial (rep=0, index=10): OrderedDict([('trig', 'milub'), ('targ', 'milupu'), ('type', 'alt'), ('trig_img', 'Images/soap.jpg'), ('targ_img', 'Images/soap_pl.jpg'), ('final_c', 'b'), ('new', None), ('num', None), ('instr', None), ('a', None), ('k', None), ('corr', None), ('lang', 'voicing'), ('phase', 'exposure')])
76.0029 	EXP 	Sing_img: size = array([0.52083333, 0.61296296])
76.0029 	EXP 	Sing_img: image = 'Images/soap.jpg'
76.0029 	EXP 	Pl_img: size = array([0.66666667, 0.42777778])
76.0029 	EXP 	Pl_img: image = 'Images/soap_pl.jpg'
76.0029 	EXP 	Sing_txt: text = 'milub'
76.0029 	EXP 	Pl_txt: text = 'milupu'
76.0029 	EXP 	Sing_img: autoDraw = True
76.0029 	EXP 	Sing_txt: autoDraw = True
78.9743 	EXP 	Sing_img: autoDraw = False
78.9743 	EXP 	Sing_txt: autoDraw = False
78.9903 	EXP 	Pl_img: autoDraw = True
78.9903 	EXP 	Pl_txt: autoDraw = True
81.9546 	EXP 	window1: recordFrameIntervals = False
81.9711 	EXP 	Pl_img: autoDraw = False
81.9711 	EXP 	Pl_txt: autoDraw = False
81.9711 	EXP 	Sing_img: autoDraw = False
81.9711 	EXP 	Pl_img: autoDraw = False
81.9711 	EXP 	Sing_txt: autoDraw = False
81.9711 	EXP 	Pl_txt: autoDraw = False
81.9713 	EXP 	window1: recordFrameIntervals = False
82.6881 	EXP 	New trial (rep=0, index=11): OrderedDict([('trig', 'rumid'), ('targ', 'rumidu'), ('type', 'non_alt'), ('trig_img', 'Images/mushroom.jpg'), ('targ_img', 'Images/mushroom_pl.jpg'), ('final_c', 'd'), ('new', None), ('num', None), ('instr', None), ('a', None), ('k', None), ('corr', None), ('lang', 'voicing'), ('phase', 'exposure')])
82.7414 	EXP 	Sing_img: size = array([0.46875   , 0.82222222])
82.7414 	EXP 	Sing_img: image = 'Images/mushroom.jpg'
82.7414 	EXP 	Pl_img: size = array([0.66666667, 0.57962963])
82.7414 	EXP 	Pl_img: image = 'Images/mushroom_pl.jpg'
82.7414 	EXP 	Sing_txt: text = 'rumid'
82.7414 	EXP 	Pl_txt: text = 'rumidu'
82.7414 	EXP 	Sing_img: autoDraw = True
82.7414 	EXP 	Sing_txt: autoDraw = True
85.7001 	EXP 	Sing_img: autoDraw = False
85.7001 	EXP 	Sing_txt: autoDraw = False
85.7170 	EXP 	Pl_img: autoDraw = True
85.7170 	EXP 	Pl_txt: autoDraw = True
88.6808 	EXP 	window1: recordFrameIntervals = False
88.6977 	EXP 	Pl_img: autoDraw = False
88.6977 	EXP 	Pl_txt: autoDraw = False
88.6977 	EXP 	Sing_img: autoDraw = False
88.6977 	EXP 	Pl_img: autoDraw = False
88.6977 	EXP 	Sing_txt: autoDraw = False
88.6977 	EXP 	Pl_txt: autoDraw = False
88.6978 	EXP 	window1: recordFrameIntervals = False
89.4164 	EXP 	New trial (rep=0, index=12): OrderedDict([('trig', 'lirid'), ('targ', 'liritu'), ('type', 'alt'), ('trig_img', 'Images/bridge.jpg'), ('targ_img', 'Images/bridge_pl.jpg'), ('final_c', 'd'), ('new', None), ('num', None), ('instr', None), ('a', None), ('k', None), ('corr', None), ('lang', 'voicing'), ('phase', 'exposure')])
89.4646 	EXP 	Sing_img: size = array([0.41666667, 0.55555556])
89.4646 	EXP 	Sing_img: image = 'Images/bridge.jpg'
89.4646 	EXP 	Pl_img: size = array([0.70833333, 0.4537037 ])
89.4646 	EXP 	Pl_img: image = 'Images/bridge_pl.jpg'
89.4646 	EXP 	Sing_txt: text = 'lirid'
89.4646 	EXP 	Pl_txt: text = 'liritu'
89.4646 	EXP 	Sing_img: autoDraw = True
89.4646 	EXP 	Sing_txt: autoDraw = True
92.4270 	EXP 	Sing_img: autoDraw = False
92.4270 	EXP 	Sing_txt: autoDraw = False
92.4432 	EXP 	Pl_img: autoDraw = True
92.4432 	EXP 	Pl_txt: autoDraw = True
95.4072 	EXP 	window1: recordFrameIntervals = False
95.4234 	EXP 	Pl_img: autoDraw = False
95.4234 	EXP 	Pl_txt: autoDraw = False
95.4234 	EXP 	Sing_img: autoDraw = False
95.4234 	EXP 	Pl_img: autoDraw = False
95.4234 	EXP 	Sing_txt: autoDraw = False
95.4234 	EXP 	Pl_txt: autoDraw = False
95.4236 	EXP 	window1: recordFrameIntervals = False
96.1418 	EXP 	New trial (rep=0, index=13): OrderedDict([('trig', 'rimag'), ('targ', 'rimaku'), ('type', 'alt'), ('trig_img', 'Images/bottle.jpg'), ('targ_img', 'Images/bottle_pl.jpg'), ('final_c', 'g'), ('new', None), ('num', None), ('instr', None), ('a', None), ('k', None), ('corr', None), ('lang', 'voicing'), ('phase', 'exposure')])
96.2031 	EXP 	Sing_img: size = array([0.38541667, 1.09259259])
96.2031 	EXP 	Sing_img: image = 'Images/bottle.jpg'
96.2031 	EXP 	Pl_img: size = array([0.546875  , 1.11111111])
96.2031 	EXP 	Pl_img: image = 'Images/bottle_pl.jpg'
96.2031 	EXP 	Sing_txt: text = 'rimag'
96.2031 	EXP 	Pl_txt: text = 'rimaku'
96.2031 	EXP 	Sing_img: autoDraw = True
96.2031 	EXP 	Sing_txt: autoDraw = True
99.1531 	EXP 	Sing_img: autoDraw = False
99.1531 	EXP 	Sing_txt: autoDraw = False
99.1698 	EXP 	Pl_img: autoDraw = True
99.1698 	EXP 	Pl_txt: autoDraw = True
102.1336 	EXP 	window1: recordFrameIntervals = False
102.1499 	EXP 	Pl_img: autoDraw = False
102.1499 	EXP 	Pl_txt: autoDraw = False
102.1499 	EXP 	Sing_img: autoDraw = False
102.1499 	EXP 	Pl_img: autoDraw = False
102.1499 	EXP 	Sing_txt: autoDraw = False
102.1499 	EXP 	Pl_txt: autoDraw = False
102.1500 	EXP 	window1: recordFrameIntervals = False
102.8690 	EXP 	New trial (rep=0, index=14): OrderedDict([('trig', 'limig'), ('targ', 'limiku'), ('type', 'alt'), ('trig_img', 'Images/screwdriver.jpg'), ('targ_img', 'Images/screwdriver_pl.jpg'), ('final_c', 'g'), ('new', None), ('num', None), ('instr', None), ('a', None), ('k', None), ('corr', None), ('lang', 'voicing'), ('phase', 'exposure')])
102.9057 	EXP 	Sing_img: size = array([0.55729167, 0.35555556])
102.9057 	EXP 	Sing_img: image = 'Images/screwdriver.jpg'
102.9057 	EXP 	Pl_img: size = array([0.57916667, 0.17777778])
102.9057 	EXP 	Pl_img: image = 'Images/screwdriver_pl.jpg'
102.9057 	EXP 	Sing_txt: text = 'limig'
102.9057 	EXP 	Pl_txt: text = 'limiku'
102.9057 	EXP 	Sing_img: autoDraw = True
102.9057 	EXP 	Sing_txt: autoDraw = True
105.8797 	EXP 	Sing_img: autoDraw = False
105.8797 	EXP 	Sing_txt: autoDraw = False
105.8960 	EXP 	Pl_img: autoDraw = True
105.8960 	EXP 	Pl_txt: autoDraw = True
108.8601 	EXP 	window1: recordFrameIntervals = False
108.8767 	EXP 	Pl_img: autoDraw = False
108.8767 	EXP 	Pl_txt: autoDraw = False
108.8767 	EXP 	Sing_img: autoDraw = False
108.8767 	EXP 	Pl_img: autoDraw = False
108.8767 	EXP 	Sing_txt: autoDraw = False
108.8767 	EXP 	Pl_txt: autoDraw = False
108.8769 	EXP 	window1: recordFrameIntervals = False
109.5963 	EXP 	New trial (rep=0, index=15): OrderedDict([('trig', 'larub'), ('targ', 'larupu'), ('type', 'alt'), ('trig_img', 'Images/rock.jpg'), ('targ_img', 'Images/rock_pl.jpg'), ('final_c', 'b'), ('new', None), ('num', None), ('instr', None), ('a', None), ('k', None), ('corr', None), ('lang', 'voicing'), ('phase', 'exposure')])
109.6402 	EXP 	Sing_img: size = array([0.5625    , 0.66666667])
109.6402 	EXP 	Sing_img: image = 'Images/rock.jpg'
109.6402 	EXP 	Pl_img: size = array([0.76354167, 0.44444444])
109.6402 	EXP 	Pl_img: image = 'Images/rock_pl.jpg'
109.6402 	EXP 	Sing_txt: text = 'larub'
109.6402 	EXP 	Pl_txt: text = 'larupu'
109.6402 	EXP 	Sing_img: autoDraw = True
109.6402 	EXP 	Sing_txt: autoDraw = True
112.6061 	EXP 	Sing_img: autoDraw = False
112.6061 	EXP 	Sing_txt: autoDraw = False
112.6222 	EXP 	Pl_img: autoDraw = True
112.6222 	EXP 	Pl_txt: autoDraw = True
115.5863 	EXP 	window1: recordFrameIntervals = False
115.6034 	EXP 	Pl_img: autoDraw = False
115.6034 	EXP 	Pl_txt: autoDraw = False
115.6034 	EXP 	Sing_img: autoDraw = False
115.6034 	EXP 	Pl_img: autoDraw = False
115.6034 	EXP 	Sing_txt: autoDraw = False
115.6034 	EXP 	Pl_txt: autoDraw = False
115.6036 	EXP 	window1: recordFrameIntervals = False
116.3226 	EXP 	New trial (rep=0, index=16): OrderedDict([('trig', 'musad'), ('targ', 'musatu'), ('type', 'alt'), ('trig_img', 'Images/foot.jpg'), ('targ_img', 'Images/foot_pl.jpg'), ('final_c', 'd'), ('new', None), ('num', None), ('instr', None), ('a', None), ('k', None), ('corr', None), ('lang', 'voicing'), ('phase', 'exposure')])
116.3827 	EXP 	Sing_img: size = array([0.52083333, 0.61666667])
116.3827 	EXP 	Sing_img: image = 'Images/foot.jpg'
116.3827 	EXP 	Pl_img: size = array([0.72916667, 0.41296296])
116.3827 	EXP 	Pl_img: image = 'Images/foot_pl.jpg'
116.3827 	EXP 	Sing_txt: text = 'musad'
116.3827 	EXP 	Pl_txt: text = 'musatu'
116.3827 	EXP 	Sing_img: autoDraw = True
116.3827 	EXP 	Sing_txt: autoDraw = True
119.3326 	EXP 	Sing_img: autoDraw = False
119.3326 	EXP 	Sing_txt: autoDraw = False
119.3488 	EXP 	Pl_img: autoDraw = True
119.3488 	EXP 	Pl_txt: autoDraw = True
122.3125 	EXP 	window1: recordFrameIntervals = False
122.3296 	EXP 	Pl_img: autoDraw = False
122.3296 	EXP 	Pl_txt: autoDraw = False
122.3296 	EXP 	Sing_img: autoDraw = False
122.3296 	EXP 	Pl_img: autoDraw = False
122.3296 	EXP 	Sing_txt: autoDraw = False
122.3296 	EXP 	Pl_txt: autoDraw = False
122.3297 	EXP 	window1: recordFrameIntervals = False
123.0480 	EXP 	New trial (rep=0, index=17): OrderedDict([('trig', 'lisud'), ('targ', 'lisudu'), ('type', 'non_alt'), ('trig_img', 'Images/statue.jpg'), ('targ_img', 'Images/statue_pl.jpg'), ('final_c', 'd'), ('new', None), ('num', None), ('instr', None), ('a', None), ('k', None), ('corr', None), ('lang', 'voicing'), ('phase', 'exposure')])
123.0998 	EXP 	Sing_img: size = array([0.33333333, 0.91111111])
123.0998 	EXP 	Sing_img: image = 'Images/statue.jpg'
123.0998 	EXP 	Pl_img: size = array([0.54166667, 0.72962963])
123.0998 	EXP 	Pl_img: image = 'Images/statue_pl.jpg'
123.0998 	EXP 	Sing_txt: text = 'lisud'
123.0998 	EXP 	Pl_txt: text = 'lisudu'
123.0998 	EXP 	Sing_img: autoDraw = True
123.0998 	EXP 	Sing_txt: autoDraw = True
126.0586 	EXP 	Sing_img: autoDraw = False
126.0586 	EXP 	Sing_txt: autoDraw = False
126.0749 	EXP 	Pl_img: autoDraw = True
126.0749 	EXP 	Pl_txt: autoDraw = True
129.0390 	EXP 	window1: recordFrameIntervals = False
129.0554 	EXP 	Pl_img: autoDraw = False
129.0554 	EXP 	Pl_txt: autoDraw = False
129.0554 	EXP 	Sing_img: autoDraw = False
129.0554 	EXP 	Pl_img: autoDraw = False
129.0554 	EXP 	Sing_txt: autoDraw = False
129.0554 	EXP 	Pl_txt: autoDraw = False
129.0556 	EXP 	window1: recordFrameIntervals = False
129.7734 	EXP 	New trial (rep=0, index=18): OrderedDict([('trig', 'runug'), ('targ', 'runuku'), ('type', 'alt'), ('trig_img', 'Images/cup.jpg'), ('targ_img', 'Images/cup_pl.jpg'), ('final_c', 'g'), ('new', None), ('num', None), ('instr', None), ('a', None), ('k', None), ('corr', None), ('lang', 'voicing'), ('phase', 'exposure')])
129.8241 	EXP 	Sing_img: size = array([0.46875   , 0.67037037])
129.8241 	EXP 	Sing_img: image = 'Images/cup.jpg'
129.8241 	EXP 	Pl_img: size = array([0.6875    , 0.49074074])
129.8241 	EXP 	Pl_img: image = 'Images/cup_pl.jpg'
129.8241 	EXP 	Sing_txt: text = 'runug'
129.8241 	EXP 	Pl_txt: text = 'runuku'
129.8241 	EXP 	Sing_img: autoDraw = True
129.8241 	EXP 	Sing_txt: autoDraw = True
132.7853 	EXP 	Sing_img: autoDraw = False
132.7853 	EXP 	Sing_txt: autoDraw = False
132.8015 	EXP 	Pl_img: autoDraw = True
132.8015 	EXP 	Pl_txt: autoDraw = True
135.7656 	EXP 	window1: recordFrameIntervals = False
135.7823 	EXP 	Pl_img: autoDraw = False
135.7823 	EXP 	Pl_txt: autoDraw = False
135.7823 	EXP 	Sing_img: autoDraw = False
135.7823 	EXP 	Pl_img: autoDraw = False
135.7823 	EXP 	Sing_txt: autoDraw = False
135.7823 	EXP 	Pl_txt: autoDraw = False
135.7824 	EXP 	window1: recordFrameIntervals = False
136.5026 	EXP 	New trial (rep=0, index=19): OrderedDict([('trig', 'sumag'), ('targ', 'sumaku'), ('type', 'alt'), ('trig_img', 'Images/basketball.jpg'), ('targ_img', 'Images/basketball_pl.jpg'), ('final_c', 'g'), ('new', None), ('num', None), ('instr', None), ('a', None), ('k', None), ('corr', None), ('lang', 'voicing'), ('phase', 'exposure')])
136.5588 	EXP 	Sing_img: size = array([0.45833333, 0.81481481])
136.5588 	EXP 	Sing_img: image = 'Images/basketball.jpg'
136.5588 	EXP 	Pl_img: size = array([0.67708333, 0.61666667])
136.5588 	EXP 	Pl_img: image = 'Images/basketball_pl.jpg'
136.5588 	EXP 	Sing_txt: text = 'sumag'
136.5588 	EXP 	Pl_txt: text = 'sumaku'
136.5588 	EXP 	Sing_img: autoDraw = True
136.5588 	EXP 	Sing_txt: autoDraw = True
139.5117 	EXP 	Sing_img: autoDraw = False
139.5117 	EXP 	Sing_txt: autoDraw = False
139.5279 	EXP 	Pl_img: autoDraw = True
139.5279 	EXP 	Pl_txt: autoDraw = True
142.4917 	EXP 	window1: recordFrameIntervals = False
142.5089 	EXP 	Pl_img: autoDraw = False
142.5089 	EXP 	Pl_txt: autoDraw = False
142.5089 	EXP 	Sing_img: autoDraw = False
142.5089 	EXP 	Pl_img: autoDraw = False
142.5089 	EXP 	Sing_txt: autoDraw = False
142.5089 	EXP 	Pl_txt: autoDraw = False
142.5090 	EXP 	window1: recordFrameIntervals = False
143.3011 	EXP 	image_3: image = 'Images/instrProdA.png'
143.3011 	EXP 	image_3: autoDraw = True
153.9300 	DATA 	Keypress: space
153.9304 	EXP 	window1: recordFrameIntervals = False
153.9471 	EXP 	image_3: autoDraw = False
153.9471 	EXP 	fixation: autoDraw = True
153.9472 	EXP 	window1: recordFrameIntervals = False
154.9520 	EXP 	Imported Lists/OrderProdA.xlsx as conditions, 10 conditions, 14 params
154.9524 	EXP 	Created sequence: random, trialTypes=10, nReps=1, seed=None
154.9531 	EXP 	New trial (rep=0, index=0): OrderedDict([('trig', 'rumutu'), ('targ', 'rumud'), ('type', 'alt'), ('trig_img', 'Images/river_pl.jpg'), ('targ_img', 'Images/river.jpg'), ('final_c', 'd'), ('new', 'given'), ('num', 'sg'), ('instr', 'Write the singular form on your keyboard - then press enter'), ('a', None), ('k', None), ('corr', None), ('lang', 'voicing'), ('phase', 'prod')])
155.0080 	EXP 	fixation: autoDraw = False
155.0080 	EXP 	fixation: autoDraw = False
155.0080 	EXP 	Target_ins1: text = 'Write the singular form on your keyboard - then press enter'
155.0080 	EXP 	Trigger_img1: size = array([0.803125  , 0.49074074])
155.0080 	EXP 	Trigger_img1: image = 'Images/river_pl.jpg'
155.0080 	EXP 	Target_img1: size = array([0.37604167, 0.49074074])
155.0080 	EXP 	Target_img1: image = 'Images/river.jpg'
155.0080 	EXP 	Trigger_txt1: text = 'rumutu'
155.0080 	EXP 	txtinp: alignHoriz = 'center'
155.0080 	EXP 	Trigger_img1: autoDraw = True
155.0080 	EXP 	Trigger_txt1: autoDraw = True
159.9733 	EXP 	Target_ins1: autoDraw = True
159.9733 	EXP 	Trigger_img1: autoDraw = False
159.9733 	EXP 	Target_img1: autoDraw = True
159.9733 	EXP 	Trigger_txt1: autoDraw = False
159.9733 	EXP 	txtinp: autoDraw = True
160.6562 	DATA 	Keypress: r
160.7894 	DATA 	Keypress: u
161.0389 	DATA 	Keypress: m
161.3221 	DATA 	Keypress: u
161.4887 	DATA 	Keypress: d
162.0213 	DATA 	Keypress: return
162.0384 	EXP 	window1: recordFrameIntervals = False
162.0543 	EXP 	Target_ins1: autoDraw = False
162.0543 	EXP 	Trigger_img1: autoDraw = False
162.0543 	EXP 	Target_img1: autoDraw = False
162.0543 	EXP 	Trigger_txt1: autoDraw = False
162.0543 	EXP 	txtinp: autoDraw = False
162.0544 	EXP 	window1: recordFrameIntervals = False
162.7719 	EXP 	New trial (rep=0, index=1): OrderedDict([('trig', 'nalib'), ('targ', 'nalipu'), ('type', 'alt'), ('trig_img', 'Images/coin.jpg'), ('targ_img', 'Images/coin_pl.jpg'), ('final_c', 'b'), ('new', 'given'), ('num', 'pl'), ('instr', 'Write the plural form on your keyboard - then press enter'), ('a', None), ('k', None), ('corr', None), ('lang', 'voicing'), ('phase', 'prod')])
162.8225 	EXP 	Target_ins1: text = 'Write the plural form on your keyboard - then press enter'
162.8225 	EXP 	Trigger_img1: size = array([0.4625    , 0.82037037])
162.8225 	EXP 	Trigger_img1: image = 'Images/coin.jpg'
162.8225 	EXP 	Target_img1: size = array([0.32395833, 1.16481481])
162.8225 	EXP 	Target_img1: image = 'Images/coin_pl.jpg'
162.8225 	EXP 	Trigger_txt1: text = 'nalib'
162.8225 	EXP 	txtinp: alignHoriz = 'center'
162.8225 	EXP 	Trigger_img1: autoDraw = True
162.8225 	EXP 	Trigger_txt1: autoDraw = True
167.7826 	EXP 	Trigger_img1: autoDraw = False
167.7826 	EXP 	Trigger_txt1: autoDraw = False
167.7988 	EXP 	Target_ins1: autoDraw = True
167.7988 	EXP 	Target_img1: autoDraw = True
167.7988 	EXP 	txtinp: autoDraw = True
170.8459 	DATA 	Keypress: n
171.0126 	DATA 	Keypress: a
171.6128 	DATA 	Keypress: l
171.7781 	DATA 	Keypress: i
175.3592 	DATA 	Keypress: p
175.5242 	DATA 	Keypress: u
178.2549 	DATA 	Keypress: return
178.2720 	EXP 	window1: recordFrameIntervals = False
178.2882 	EXP 	Target_ins1: autoDraw = False
178.2882 	EXP 	Trigger_img1: autoDraw = False
178.2882 	EXP 	Target_img1: autoDraw = False
178.2882 	EXP 	Trigger_txt1: autoDraw = False
178.2882 	EXP 	txtinp: autoDraw = False
178.2883 	EXP 	window1: recordFrameIntervals = False
179.0085 	EXP 	New trial (rep=0, index=2): OrderedDict([('trig', 'lunitu'), ('targ', 'lunid'), ('type', 'alt'), ('trig_img', 'Images/ship_pl.jpg'), ('targ_img', 'Images/ship.jpg'), ('final_c', 'd'), ('new', 'given'), ('num', 'sg'), ('instr', 'Write the singular form on your keyboard - then press enter'), ('a', None), ('k', None), ('corr', None), ('lang', 'voicing'), ('phase', 'prod')])
179.0606 	EXP 	Target_ins1: text = 'Write the singular form on your keyboard - then press enter'
179.0606 	EXP 	Trigger_img1: size = array([0.6875    , 0.46481481])
179.0606 	EXP 	Trigger_img1: image = 'Images/ship_pl.jpg'
179.0606 	EXP 	Target_img1: size = array([0.44791667, 0.61851852])
179.0606 	EXP 	Target_img1: image = 'Images/ship.jpg'
179.0606 	EXP 	Trigger_txt1: text = 'lunitu'
179.0606 	EXP 	txtinp: alignHoriz = 'center'
179.0606 	EXP 	Trigger_img1: autoDraw = True
179.0606 	EXP 	Trigger_txt1: autoDraw = True
184.0160 	EXP 	Trigger_img1: autoDraw = False
184.0160 	EXP 	Trigger_txt1: autoDraw = False
184.0319 	EXP 	Target_ins1: autoDraw = True
184.0319 	EXP 	Target_img1: autoDraw = True
184.0319 	EXP 	txtinp: autoDraw = True
184.8814 	DATA 	Keypress: l
185.0476 	DATA 	Keypress: u
185.2642 	DATA 	Keypress: n
185.3309 	DATA 	Keypress: i
185.5305 	DATA 	Keypress: d
185.7305 	DATA 	Keypress: return
185.7477 	EXP 	window1: recordFrameIntervals = False
185.7638 	EXP 	Target_ins1: autoDraw = False
185.7638 	EXP 	Trigger_img1: autoDraw = False
185.7638 	EXP 	Target_img1: autoDraw = False
185.7638 	EXP 	Trigger_txt1: autoDraw = False
185.7638 	EXP 	txtinp: autoDraw = False
185.7640 	EXP 	window1: recordFrameIntervals = False
186.4837 	EXP 	New trial (rep=0, index=3): OrderedDict([('trig', 'sunudu'), ('targ', 'sunud'), ('type', 'non_alt'), ('trig_img', 'Images/flagpole_pl.jpg'), ('targ_img', 'Images/flagpole.jpg'), ('final_c', 'd'), ('new', 'given'), ('num', 'sg'), ('instr', 'Write the singular form on your keyboard - then press enter'), ('a', None), ('k', None), ('corr', None), ('lang', 'voicing'), ('phase', 'prod')])
186.5335 	EXP 	Target_ins1: text = 'Write the singular form on your keyboard - then press enter'
186.5335 	EXP 	Trigger_img1: size = array([0.67708333, 0.62037037])
186.5335 	EXP 	Trigger_img1: image = 'Images/flagpole_pl.jpg'
186.5335 	EXP 	Target_img1: size = array([0.48958333, 0.91851852])
186.5335 	EXP 	Target_img1: image = 'Images/flagpole.jpg'
186.5335 	EXP 	Trigger_txt1: text = 'sunudu'
186.5335 	EXP 	txtinp: alignHoriz = 'center'
186.5335 	EXP 	Trigger_img1: autoDraw = True
186.5335 	EXP 	Trigger_txt1: autoDraw = True
191.4911 	EXP 	Trigger_img1: autoDraw = False
191.4911 	EXP 	Trigger_txt1: autoDraw = False
191.5075 	EXP 	Target_ins1: autoDraw = True
191.5075 	EXP 	Target_img1: autoDraw = True
191.5075 	EXP 	txtinp: autoDraw = True
192.3570 	DATA 	Keypress: s
193.5057 	DATA 	Keypress: u
193.8224 	DATA 	Keypress: n
194.3214 	DATA 	Keypress: u
194.5382 	DATA 	Keypress: d
195.0874 	DATA 	Keypress: return
195.1047 	EXP 	window1: recordFrameIntervals = False
195.1209 	EXP 	Target_ins1: autoDraw = False
195.1209 	EXP 	Trigger_img1: autoDraw = False
195.1209 	EXP 	Target_img1: autoDraw = False
195.1209 	EXP 	Trigger_txt1: autoDraw = False
195.1209 	EXP 	txtinp: autoDraw = False
195.1211 	EXP 	window1: recordFrameIntervals = False
195.8398 	EXP 	New trial (rep=0, index=4): OrderedDict([('trig', 'nunug'), ('targ', 'nunugu'), ('type', 'non_alt'), ('trig_img', 'Images/zebra.jpg'), ('targ_img', 'Images/zebra_pl.jpg'), ('final_c', 'g'), ('new', 'new'), ('num', 'pl'), ('instr', 'Write the plural form on your keyboard - then press enter'), ('a', None), ('k', None), ('corr', None), ('lang', 'voicing'), ('phase', 'prod')])
195.8998 	EXP 	Target_ins1: text = 'Write the plural form on your keyboard - then press enter'
195.8998 	EXP 	Trigger_img1: size = array([0.5       , 0.77407407])
195.8998 	EXP 	Trigger_img1: image = 'Images/zebra.jpg'
195.8998 	EXP 	Target_img1: size = array([0.65625   , 0.49814815])
195.8998 	EXP 	Target_img1: image = 'Images/zebra_pl.jpg'
195.8998 	EXP 	Trigger_txt1: text = 'nunug'
195.8998 	EXP 	txtinp: alignHoriz = 'center'
195.8998 	EXP 	Trigger_img1: autoDraw = True
195.8998 	EXP 	Trigger_txt1: autoDraw = True
200.8481 	EXP 	Trigger_img1: autoDraw = False
200.8481 	EXP 	Trigger_txt1: autoDraw = False
200.8647 	EXP 	Target_ins1: autoDraw = True
200.8647 	EXP 	Target_img1: autoDraw = True
200.8647 	EXP 	txtinp: autoDraw = True
201.3978 	DATA 	Keypress: n
201.6807 	DATA 	Keypress: u
201.9304 	DATA 	Keypress: n
202.1968 	DATA 	Keypress: u
202.3800 	DATA 	Keypress: k
202.4963 	DATA 	Keypress: u
203.0294 	DATA 	Keypress: return
203.0464 	EXP 	window1: recordFrameIntervals = False
203.0621 	EXP 	Target_ins1: autoDraw = False
203.0621 	EXP 	Trigger_img1: autoDraw = False
203.0621 	EXP 	Target_img1: autoDraw = False
203.0621 	EXP 	Trigger_txt1: autoDraw = False
203.0621 	EXP 	txtinp: autoDraw = False
203.0622 	EXP 	window1: recordFrameIntervals = False
203.7809 	EXP 	New trial (rep=0, index=5): OrderedDict([('trig', 'larupu'), ('targ', 'larub'), ('type', 'alt'), ('trig_img', 'Images/rock_pl.jpg'), ('targ_img', 'Images/rock.jpg'), ('final_c', 'b'), ('new', 'given'), ('num', 'sg'), ('instr', 'Write the singular form on your keyboard - then press enter'), ('a', None), ('k', None), ('corr', None), ('lang', 'voicing'), ('phase', 'prod')])
203.8330 	EXP 	Target_ins1: text = 'Write the singular form on your keyboard - then press enter'
203.8330 	EXP 	Trigger_img1: size = array([0.76354167, 0.44444444])
203.8330 	EXP 	Trigger_img1: image = 'Images/rock_pl.jpg'
203.8330 	EXP 	Target_img1: size = array([0.5625    , 0.66666667])
203.8330 	EXP 	Target_img1: image = 'Images/rock.jpg'
203.8330 	EXP 	Trigger_txt1: text = 'larupu'
203.8330 	EXP 	txtinp: alignHoriz = 'center'
203.8330 	EXP 	Trigger_img1: autoDraw = True
203.8330 	EXP 	Trigger_txt1: autoDraw = True
208.7901 	EXP 	Trigger_img1: autoDraw = False
208.7901 	EXP 	Trigger_txt1: autoDraw = False
208.8062 	EXP 	Target_ins1: autoDraw = True
208.8062 	EXP 	Target_img1: autoDraw = True
208.8062 	EXP 	txtinp: autoDraw = True
215.8325 	DATA 	Keypress: l
215.9491 	DATA 	Keypress: a
216.0494 	DATA 	Keypress: r
216.3501 	DATA 	Keypress: u
216.4489 	DATA 	Keypress: p
216.9149 	DATA 	Keypress: u
217.1645 	DATA 	Keypress: return
217.1816 	EXP 	window1: recordFrameIntervals = False
217.1976 	EXP 	Target_ins1: autoDraw = False
217.1976 	EXP 	Trigger_img1: autoDraw = False
217.1976 	EXP 	Target_img1: autoDraw = False
217.1976 	EXP 	Trigger_txt1: autoDraw = False
217.1976 	EXP 	txtinp: autoDraw = False
217.1977 	EXP 	window1: recordFrameIntervals = False
217.9156 	EXP 	New trial (rep=0, index=6): OrderedDict([('trig', 'narab'), ('targ', 'narabu'), ('type', 'non_alt'), ('trig_img', 'Images/watch.jpg'), ('targ_img', 'Images/watch_pl.jpg'), ('final_c', 'b'), ('new', 'given'), ('num', 'pl'), ('instr', 'Write the plural form on your keyboard - then press enter'), ('a', None), ('k', None), ('corr', None), ('lang', 'voicing'), ('phase', 'prod')])
217.9788 	EXP 	Target_ins1: text = 'Write the plural form on your keyboard - then press enter'
217.9788 	EXP 	Trigger_img1: size = array([0.33333333, 0.87592593])
217.9788 	EXP 	Trigger_img1: image = 'Images/watch.jpg'
217.9788 	EXP 	Target_img1: size = array([0.55208333, 0.77777778])
217.9788 	EXP 	Target_img1: image = 'Images/watch_pl.jpg'
217.9788 	EXP 	Trigger_txt1: text = 'narab'
